customer_id,days_since_last_purchase,tx_count_30d,tx_count_60d,tx_count_90d,num_unique_products,product_diversity_ratio,favorite_product_ratio,avg_days_between_tx,avg_monthly_txns,activity_level,tx_trend_60,tx_trend_90,recent_activity_score,target
9409783,2.0,6,14,14,13.0,0.07975460122699386,0.6687116564417178,3.9691358024691357,7.264689696389131,1,-2,2.0,1.8724867249802455,0
6196229,20.0,3,3,3,12.0,0.07017543859649122,0.26900584795321636,3.888235294117647,7.678203449666233,1,3,3.0,0.7935915665747588,0
9955978,14.0,3,23,23,13.0,0.08441558441558442,0.2597402597402597,3.954248366013072,7.248091207532348,1,-17,-7.0,1.1409276921577425,6
3247897,44.0,0,22,35,12.0,0.1188118811881188,0.2871287128712871,1.0,25.894858136136143,1,-22,-17.5,1.0436025923858894,0
7528506,227.0,0,0,0,4.0,0.0784313725490196,0.49019607843137253,5.74,5.268089077330577,1,0,0.0,0.12962050611586345,0
4516821,6.0,14,23,40,14.0,0.08333333333333333,0.3333333333333333,3.7245508982035926,7.797929269853288,1,5,1.0,2.4194800580289715,0
1505108,143.0,0,0,0,18.0,0.1125,0.25625,3.2264150943396226,8.905560720435046,1,0,0.0,0.46024725338494366,0
4832244,2.0,5,9,9,6.0,0.0425531914893617,0.8156028368794326,4.65,6.323480314933646,1,1,3.0,2.251459673669873,26
3700829,0.0,2,2,5,9.0,0.06206896551724138,0.30344827586206896,4.326388888888889,6.828127039618857,1,2,0.5,2.341966067046748,5
5879832,85.0,0,0,1,8.0,0.057971014492753624,0.2753623188405797,4.233576642335766,6.809678289063903,1,0,-0.5,0.4333705213873866,12
4405134,21.0,1,1,1,12.0,0.08,0.2,4.302013422818792,6.827557405307783,1,1,1.0,0.4560334395110964,7
8729970,0.0,8,9,10,12.0,0.09022556390977443,0.3308270676691729,4.825757575757576,6.1245612483205205,1,7,7.0,7.239597673880451,5
1822951,55.0,0,7,7,12.0,0.09448818897637795,0.33070866141732286,4.595238095238095,6.3989162552337255,1,-7,-3.5,0.3666984926052723,39
4948184,21.0,2,4,4,7.0,0.07777777777777778,0.8666666666666667,7.224719101123595,4.0661390567510205,1,0,1.0,0.5115223869137925,26
1698295,601.0,0,0,0,13.0,0.07878787878787878,0.36363636363636365,0.24390243902439024,89.6053031589626,1,0,0.0,0.2600441710756041,0
2064002,1.0,5,21,22,18.0,0.12949640287769784,0.381294964028777,4.7101449275362315,6.008667910723382,1,-11,-3.5,1.8372764542526723,4
7148646,420.0,0,0,0,7.0,0.043209876543209874,0.43209876543209874,0.5652173913043478,45.848926977827325,1,0,0.0,0.33305621725602064,0
5676343,373.0,0,0,0,7.0,0.042682926829268296,0.39634146341463417,1.8773006134969326,15.619047649463901,1,0,0.0,0.2991035738856262,0
3957740,37.0,0,35,35,4.0,0.06451612903225806,0.5161290322580645,9.032786885245901,3.3580670917575213,1,-35,-17.5,0.9324083873966073,39
6101785,408.0,0,0,0,17.0,0.10365853658536585,0.45121951219512196,1.6441717791411044,17.14379273605923,1,0,0.0,0.27158591435046264,0
4082611,24.0,1,14,14,11.0,0.10891089108910891,0.4752475247524752,6.44,4.553736397829203,1,-12,-5.5,0.5661729409581914,12
1288833,43.0,0,16,16,11.0,0.171875,0.203125,7.666666666666667,3.870727495779917,1,-16,-8.0,0.46822236289105074,43
9265046,0.0,58,59,71,14.0,0.15384615384615385,0.2087912087912088,2.3222222222222224,12.045834641654649,1,57,51.5,6.64794044917212,55
4306196,63.0,0,0,20,7.0,0.09090909090909091,0.3246753246753247,7.934210526315789,3.7808149174201513,1,0,-10.0,0.45922774987760545,22
6146916,3.0,8,8,8,10.0,0.06896551724137931,0.5517241379310345,4.118055555555555,7.147450255663304,1,8,8.0,1.1686841505785286,8
6748995,381.0,0,0,0,10.0,0.0625,0.3125,1.8113207547169812,15.57200968791826,1,0,0.0,0.31614585611746976,0
5474255,1.0,2,3,11,7.0,0.3888888888888889,0.4444444444444444,10.647058823529411,2.8872971468165325,0,1,-2.5,1.1561092289903991,3
7075083,248.0,0,0,0,10.0,0.0625,0.5125,2.5157232704402515,11.618422174794832,1,0,0.0,0.32585934008276274,0
5230462,153.0,0,0,0,12.0,0.075,0.43125,2.389937106918239,11.827857171646354,1,0,0.0,0.6109174302165937,0
8390739,9.0,16,28,28,16.0,0.21333333333333335,0.22666666666666666,9.027027027027026,3.2798849073619776,1,4,10.0,1.6842110205265837,43
9921125,51.0,0,14,14,5.0,0.047619047619047616,0.8476190476190476,5.423076923076923,5.435787587188065,1,-14,-7.0,0.6977887524600244,0
5965061,162.0,0,0,0,6.0,0.038461538461538464,0.6730769230769231,3.2193548387096773,9.266035159459804,1,0,0.0,0.38594256090005696,3
4438764,7.0,10,20,20,9.0,0.375,0.20833333333333334,12.478260869565217,2.4806555621691038,1,0,5.0,1.2118582525261097,39
5002177,21.0,57,76,81,10.0,0.06451612903225806,0.25806451612903225,4.1688311688311686,7.0765350878990905,1,38,45.0,3.1336060708217746,0
2161805,6.0,1,1,1,19.0,0.13286713286713286,0.3076923076923077,4.577464788732394,6.345827492322528,1,1,1.0,0.4940768718567041,3
3381493,400.0,0,0,0,9.0,0.056962025316455694,0.27848101265822783,0.4012738853503185,73.33677117713654,1,0,0.0,0.364599215115379,0
9838164,7.0,11,11,31,13.0,0.12149532710280374,0.2616822429906542,6.0754716981132075,4.872811721215519,1,11,1.0,1.8031162147246924,50
7936303,30.0,0,3,3,6.0,0.14285714285714285,0.7619047619047619,4.951219512195122,5.970335856849125,1,-3,-1.5,0.3081866289983805,14
5279089,0.0,12,27,46,8.0,0.17391304347826086,0.34782608695652173,1.6888888888888889,16.248497858520565,1,-3,-5.0,7.9608990945256854,25
6584298,0.0,22,22,22,4.0,0.039603960396039604,0.37623762376237624,6.51,4.502226210863211,1,22,22.0,9.257312724956323,19
1957519,1.0,8,20,41,7.0,0.08333333333333333,0.6666666666666666,7.265060240963855,4.098022942321025,1,-4,-8.5,3.5885428190648283,42
5030021,0.0,3,9,12,22.0,0.14864864864864866,0.18243243243243243,2.5918367346938775,10.982163523986024,1,-3,-1.5,1.8188792513572096,7
1580977,532.0,0,0,0,12.0,0.07792207792207792,0.2077922077922078,0.5816993464052288,45.751966035455474,1,0,0.0,0.2594999271721747,0
8382909,43.0,0,1,11,12.0,0.12,0.28,6.3232323232323235,4.605138514291652,1,-1,-5.5,0.40284690579806004,1
8440708,15.0,1,1,4,16.0,0.1038961038961039,0.2012987012987013,4.019607843137255,7.085733870767748,1,1,-0.5,0.5344185758309807,0
7474818,0.0,10,10,10,18.0,0.12162162162162163,0.14864864864864866,4.258503401360544,6.824380702701377,1,10,10.0,6.732431335246985,0
4400907,385.0,0,0,0,5.0,0.032679738562091505,0.5816993464052288,1.993421052631579,14.806970844788145,1,0,0.0,0.2348878547258394,0
1354523,168.0,0,0,0,11.0,0.09090909090909091,0.3884297520661157,3.8333333333333335,7.614607355041441,1,0,0.0,0.3050468090590809,4
5185321,44.0,0,9,14,10.0,0.06711409395973154,0.28187919463087246,3.141891891891892,9.27250631171538,1,-9,-7.0,0.6206943686871088,3
3910746,267.0,0,0,0,12.0,0.09836065573770492,0.30327868852459017,3.090909090909091,9.48174125704105,1,0,0.0,0.3827205674332992,2
6273085,86.0,0,0,18,9.0,0.05921052631578947,0.2236842105263158,3.8874172185430464,7.600746925869587,1,0,-9.0,0.6193243781992802,0
2217747,85.0,0,0,8,9.0,0.06666666666666667,0.4,4.3059701492537314,6.809807938742249,1,0,-4.0,0.3354086877051231,15
4124481,1.0,14,23,31,13.0,0.11016949152542373,0.6779661016949152,5.641025641025641,5.211086592176924,1,5,5.5,3.6749297777258114,4
6861385,21.0,34,35,35,1.0,0.008771929824561403,1.0,5.504424778761062,5.422362863636761,1,33,33.5,1.7117665283387427,8
6161283,37.0,0,6,6,7.0,0.2,0.34285714285714286,4.882352941176471,6.069481581418624,1,-6,-3.0,0.3218342533462933,0
1034734,120.0,0,0,0,12.0,0.08450704225352113,0.4647887323943662,3.6595744680851063,7.983882436682108,1,0,0.0,0.3759602213564417,1
5160033,3.0,5,8,12,11.0,0.12941176470588237,0.21176470588235294,7.404761904761905,3.972067084375121,1,2,1.5,1.4605616884596286,12
1363203,2.0,26,28,28,12.0,0.09836065573770492,0.20491803278688525,5.1652892561983474,5.709875516331409,1,24,25.0,5.655342245906721,11
5157354,0.0,5,8,16,12.0,0.10810810810810811,0.3783783783783784,4.581818181818182,6.259279093895544,1,2,-0.5,3.598381459507607,10
9624366,5.0,25,25,25,2.0,0.08,0.72,0.0,25.0,1,25,25.0,3.5654761904761902,102
8055559,163.0,0,0,0,14.0,0.09333333333333334,0.29333333333333333,3.3959731543624163,8.621067457098833,1,0,0.0,0.27869399049252797,0
5183896,29.0,1,18,18,6.0,0.1935483870967742,0.3548387096774194,15.066666666666666,2.0502666529484186,1,-16,-7.5,0.5959297128608841,0
8060467,197.0,0,0,0,3.0,0.02702702702702703,0.8738738738738738,3.709090909090909,7.892304852985389,1,0,0.0,0.2681073294954598,26
3570469,142.0,0,0,0,17.0,0.125,0.3382352941176471,3.525925925925926,8.220792643615942,1,0,0.0,0.32005426127682085,0
6170775,8.0,93,93,93,11.0,0.09243697478991597,0.25210084033613445,5.694915254237288,5.222594582489441,1,93,93.0,6.28126685545693,0
4698011,0.0,14,18,18,13.0,0.13402061855670103,0.26804123711340205,6.84375,4.323913012747851,1,10,12.0,12.7589068819234,26
5830888,0.0,19,19,20,9.0,0.24324324324324326,0.1891891891891892,7.611111111111111,3.953233106266591,1,19,18.5,4.267288252378278,44
9055959,37.0,0,4,4,12.0,0.18181818181818182,0.2878787878787879,9.738461538461538,3.046333209490613,1,-4,-2.0,0.22973276602741358,25
6367497,22.0,7,18,30,8.0,0.064,0.256,5.201612903225806,5.572757649743535,1,-4,-4.5,0.9075770536939213,16
5737658,1.0,2,17,17,6.0,0.13636363636363635,0.5909090909090909,14.395348837209303,2.1130663087077988,1,-13,-5.5,1.5247564850078381,77
3292188,2.0,30,30,30,10.0,0.25,0.325,14.871794871794872,2.060860129922097,1,30,30.0,4.211470309024885,105
2566986,10.0,2,4,4,9.0,0.07377049180327869,0.26229508196721313,5.0578512396694215,5.710408512710012,1,0,1.0,0.503752196679622,9
7613002,33.0,0,1,1,12.0,0.1,0.375,5.092436974789916,5.825886429841781,1,-1,-0.5,0.3157092078059096,25
7273051,23.0,23,23,23,8.0,0.058394160583941604,0.35766423357664234,1.0808823529411764,26.808003795934344,1,23,23.0,1.6928685157241594,0
8793285,13.0,6,17,27,13.0,0.11403508771929824,0.19298245614035087,5.539823008849558,5.145022002561019,1,-5,-4.5,0.9555126535220589,7
4344139,1.0,5,8,8,6.0,0.0821917808219178,0.684931506849315,9.11111111111111,3.2204151207698715,1,2,3.5,2.0460743309670324,33
1084566,0.0,19,21,21,9.0,0.07317073170731707,0.3252032520325203,5.39344262295082,5.442295366638112,1,17,18.0,4.1032891354460865,2
5698126,15.0,9,28,57,8.0,0.08080808080808081,0.41414141414141414,4.051020408163265,7.2790585720277745,1,-10,-15.0,1.3967648298532698,29
8678208,477.0,0,0,0,9.0,0.09278350515463918,0.27835051546391754,0.8541666666666666,31.640464031114224,1,0,0.0,0.19407274862379206,0
3819376,3.0,2,5,22,7.0,0.05555555555555555,0.7301587301587301,4.4,6.5216212764479335,1,-1,-8.0,0.9725006909273606,6
7691366,23.0,6,35,44,10.0,0.11363636363636363,0.32954545454545453,2.942528735632184,9.648031781317144,1,-23,-13.0,1.234274673563572,5
6807332,92.0,0,0,0,7.0,0.051470588235294115,0.4632352941176471,3.6592592592592594,8.090188460356334,1,0,0.0,0.6454995677075823,0
9733508,0.0,11,11,27,9.0,0.09183673469387756,0.4387755102040816,4.639175257731959,6.335483352638772,1,11,3.0,7.167977759770944,5
5541095,379.0,0,0,0,16.0,0.11764705882352941,0.25,2.274074074074074,13.052821466835834,1,0,0.0,0.3312810819048792,0
5037810,34.0,0,26,29,15.0,0.11627906976744186,0.40310077519379844,4.6796875,6.256369424269581,1,-26,-14.5,0.8420054064472721,6
3727665,37.0,0,21,21,13.0,0.104,0.352,4.32258064516129,6.798242648316457,1,-21,-10.5,0.8817635347356566,1
4446128,283.0,0,0,0,6.0,0.046153846153846156,0.6538461538461539,2.7209302325581395,10.917441118596042,1,0,0.0,0.2972748002014364,0
1328958,210.0,0,0,0,7.0,0.10144927536231885,0.30434782608695654,6.897058823529412,4.319823005165,1,0,0.0,0.16520674353933062,50
7734282,63.0,0,0,5,16.0,0.11940298507462686,0.23134328358208955,4.609022556390977,6.422144296334567,1,0,-2.5,0.33327155016559346,0
3561512,42.0,0,4,11,13.0,0.14444444444444443,0.45555555555555555,5.303370786516854,5.499325303094543,1,-4,-5.5,0.4844874592581042,44
3206367,93.0,0,0,0,8.0,0.06896551724137931,0.3706896551724138,4.6695652173913045,6.340454948067986,1,0,0.0,0.37267101944411707,13
2383889,10.0,1,3,4,12.0,0.1188118811881188,0.3069306930693069,6.5,4.509172792892404,1,-1,-0.5,0.3790865600182786,1
7551928,379.0,0,0,0,5.0,0.12195121951219512,0.3902439024390244,7.05,4.251733367785219,1,0,0.0,0.08076920357490787,0
3704421,384.0,0,0,0,10.0,0.07518796992481203,0.3458646616541353,2.053030303030303,14.106633973378122,1,0,0.0,0.22345738378449487,0
6954110,210.0,0,0,0,7.0,0.05303030303030303,0.6287878787878788,1.4961832061068703,18.702656557590863,1,0,0.0,0.37653289893462744,0
8508123,36.0,0,3,5,12.0,0.11009174311926606,0.21100917431192662,5.527777777777778,5.198250226597008,1,-3,-2.5,0.4804987041475515,2
6359310,445.0,0,0,0,16.0,0.12121212121212122,0.3181818181818182,1.549618320610687,18.716087450756696,1,0,0.0,0.25190508758048247,0
4012847,79.0,0,0,1,12.0,0.11650485436893204,0.2912621359223301,5.607843137254902,5.133246733637925,1,0,-0.5,0.24816077851724067,0
1842566,323.0,0,0,0,9.0,0.07317073170731707,0.36585365853658536,2.639344262295082,10.181947087787949,1,0,0.0,0.24888973427039443,4
3304823,543.0,0,0,0,16.0,0.12213740458015267,0.19083969465648856,0.8538461538461538,29.120403151138216,1,0,0.0,0.21771446554713947,0
7303422,51.0,0,4,4,15.0,0.11450381679389313,0.16793893129770993,4.438461538461539,6.542857225116328,1,-4,-2.0,0.3181393950027871,0
5233127,253.0,0,0,0,12.0,0.09230769230769231,0.33076923076923076,2.9689922480620154,9.796114180272212,1,0,0.0,0.24766501201741514,0
7898315,199.0,0,0,0,17.0,0.13178294573643412,0.27906976744186046,3.515625,8.045128232126531,1,0,0.0,0.287671254681245,1
2821074,37.0,0,4,7,12.0,0.11320754716981132,0.3113207547169811,4.161904761904762,6.897514536489291,1,-4,-3.5,0.4473019924950117,8
9766659,4.0,2,2,2,12.0,0.15789473684210525,0.2631578947368421,7.88,3.811810550353773,1,2,2.0,0.6090424563719012,16
8422930,9.0,1,51,57,16.0,0.12598425196850394,0.2125984251968504,2.5317460317460316,11.408162037919949,1,-49,-27.0,1.584033920135026,1
2552668,10.0,2,2,2,11.0,0.14102564102564102,0.34615384615384615,8.246753246753247,3.5729865267252467,1,2,2.0,0.409874010649069,15
1001614,29.0,8,19,22,10.0,0.2,0.2,2.9591836734693877,10.062780962894648,1,-3,1.0,0.8119858004927387,12
3119418,3.0,37,57,57,7.0,0.12280701754385964,0.2631578947368421,0.9107142857142857,31.010992855223535,1,17,27.0,5.048452171477188,16
3841729,174.0,0,0,0,6.0,0.0821917808219178,0.3013698630136986,6.986111111111111,4.277566174680334,1,0,0.0,0.22415358553444792,5
2459835,412.0,0,0,0,7.0,0.10144927536231885,0.6956521739130435,2.25,13.181491337445685,1,0,0.0,0.15734943047948252,43
1998285,154.0,0,0,0,5.0,0.05102040816326531,0.7040816326530612,1.3195876288659794,21.61869225665477,1,0,0.0,0.42430866368518266,0
3355958,9.0,1,2,3,11.0,0.08870967741935484,0.8145161290322581,5.097560975609756,5.7414409321216775,1,0,0.0,0.37210864379139785,0
8882803,2.0,14,28,28,4.0,0.047619047619047616,0.5238095238095238,5.36144578313253,5.383269240596261,1,0,7.0,3.296405359498851,10
7753033,364.0,0,0,0,15.0,0.12,0.184,1.532258064516129,17.980925591390157,1,0,0.0,0.2618246823050913,0
4070196,273.0,0,0,0,7.0,0.056,0.544,2.870967741935484,9.886346100207586,1,0,0.0,0.2565757297076535,0
5783805,9.0,7,19,19,15.0,0.15306122448979592,0.1836734693877551,6.680412371134021,4.3879806756949,1,-5,1.0,1.138686388278344,0
5300724,44.0,0,3,3,10.0,0.16666666666666666,0.31666666666666665,1.3728813559322033,21.16906920828842,1,-3,-1.5,0.5236389827007966,46
7926920,7.0,3,24,35,10.0,0.1,0.38,5.313131313131313,5.557736600634192,1,-18,-13.0,1.0237815517983804,21
9473504,15.0,1,14,14,11.0,0.16666666666666666,0.2727272727272727,9.4,3.1517874011361076,1,-12,-5.5,0.5250527285520732,15
9996357,65.0,0,0,2,11.0,0.08943089430894309,0.43089430894308944,4.655737704918033,6.291857391247384,1,0,-1.0,0.3743387580954572,1
5883356,17.0,8,8,14,5.0,0.18518518518518517,0.48148148148148145,21.5,1.4360861585395979,1,8,5.0,0.5030852597010863,32
5243101,30.0,0,11,20,5.0,0.0684931506849315,0.5068493150684932,8.791666666666666,3.4134403220485403,1,-11,-10.0,0.6364628456692344,0
3224600,120.0,0,0,0,6.0,0.2608695652173913,0.2608695652173913,1.3636363636363635,19.95566089544274,1,0,0.0,0.16994507015441887,32
2768256,7.0,14,14,14,5.0,0.23809523809523808,0.3333333333333333,30.95,1.0096004884314804,1,14,14.0,1.0637544470944866,1
3966694,0.0,3,4,19,12.0,0.125,0.1875,6.3052631578947365,4.6650132591235876,1,2,-5.0,1.987402975148346,11
1782218,6.0,8,29,32,8.0,0.14545454545454545,0.43636363636363634,11.185185185185185,2.67872028612635,1,-13,-4.0,1.7197609882967857,21
3392637,398.0,0,0,0,6.0,0.05128205128205128,0.6495726495726496,2.2844827586206895,12.76730670262657,1,0,0.0,0.19462814223031719,0
3046776,30.0,0,7,7,9.0,0.14285714285714285,0.2857142857142857,9.887096774193548,3.0415690451278086,1,-7,-3.5,0.2604518517060055,1
1636465,182.0,0,0,0,10.0,0.18867924528301888,0.2641509433962264,7.903846153846154,3.8191362382910032,1,0,0.0,0.12485753724184,0
3659692,311.0,0,0,0,7.0,0.059322033898305086,0.6016949152542372,1.376068376068376,21.097403940447606,1,0,0.0,0.28042283911142435,0
9614254,101.0,0,0,0,8.0,0.06722689075630252,0.37815126050420167,4.398305084745763,6.670256417878148,1,0,0.0,0.22276662331590008,0
2667775,0.0,5,5,5,11.0,0.19298245614035087,0.21052631578947367,12.0,2.4931445635526233,1,5,5.0,2.9052193763790397,21
1481285,1.0,17,17,17,7.0,0.25,0.25,24.333333333333332,1.2603816612254912,1,17,17.0,3.642914114292923,45
8636053,3.0,2,2,2,8.0,0.16,0.32,11.877551020408163,2.5587801417876355,1,2,2.0,0.8235680481031633,2
8408667,31.0,0,1,1,8.0,0.06722689075630252,0.31092436974789917,5.4491525423728815,5.450723007705481,1,-1,-0.5,0.26956354877208816,0
4926999,0.0,9,22,25,6.0,0.10526315789473684,0.543859649122807,12.017857142857142,2.461540434305985,1,-4,1.0,3.829926770975191,22
1851014,213.0,0,0,0,2.0,0.5,0.75,130.33333333333334,0.3062860603646541,0,0,0.0,0.009623392245766632,0
7123405,50.0,0,2,4,10.0,0.22727272727272727,0.36363636363636365,3.5813953488372094,8.166682380364733,1,-2,-2.0,0.3005369170014296,6
4485119,15.0,1,1,2,11.0,0.1774193548387097,0.43548387096774194,10.672131147540984,2.7770216929189715,1,1,0.5,0.2650037769721426,19
4688712,119.0,0,0,0,10.0,0.08620689655172414,0.7241379310344828,4.478260869565218,6.628243521941233,1,0,0.0,0.7869140081234319,0
7167670,0.0,15,21,25,8.0,0.10256410256410256,0.38461538461538464,8.181818181818182,3.6619085667955673,1,9,10.0,10.032977392418871,23
6469371,93.0,0,0,0,11.0,0.09565217391304348,0.2956521739130435,5.166666666666667,5.726054802253228,1,0,0.0,0.31739152245958274,0
7761884,45.0,0,26,27,9.0,0.08181818181818182,0.2545454545454545,0.9724770642201835,30.086454662079788,1,-26,-13.5,1.0967779425456186,0
2493232,227.0,0,0,0,2.0,0.017699115044247787,0.9823008849557522,3.142857142857143,9.51406355331749,1,0,0.0,0.22473507881283653,0
9242163,14.0,3,3,3,7.0,0.09090909090909091,0.4155844155844156,8.578947368421053,3.458092470915776,1,3,3.0,0.5796637318348689,2
4201649,359.0,0,0,0,10.0,0.11235955056179775,0.33707865168539325,1.8636363636363635,14.928747230467527,1,0,0.0,0.20837885531350725,0
2141345,123.0,0,0,0,13.0,0.13,0.22,5.606060606060606,5.2475878636072055,1,0,0.0,0.2476081178615963,0
2738817,51.0,0,2,3,5.0,0.10638297872340426,0.40425531914893614,13.73913043478261,2.211133043460964,1,-2,-1.5,0.2932827152250712,0
1324388,9.0,7,7,7,2.0,0.018018018018018018,0.7567567567567568,4.781818181818182,6.297561353463373,1,7,7.0,0.8933684740119358,0
5792522,38.0,0,2,2,13.0,0.13978494623655913,0.3225806451612903,6.663043478260869,4.33207887334638,1,-2,-1.0,0.2594963527145333,10
8645194,56.0,0,10,10,10.0,0.09090909090909091,0.2909090909090909,5.036697247706422,5.896038064166627,1,-10,-5.0,0.3824450864434173,0
5655072,374.0,0,0,0,14.0,0.12727272727272726,0.14545454545454545,2.5871559633027523,11.109301358869041,1,0,0.0,0.20249428588865664,0
5274179,3.0,4,6,6,9.0,0.13636363636363635,0.48484848484848486,8.538461538461538,3.491960198790501,1,2,3.0,0.8649547864303379,34
5130144,353.0,0,0,0,8.0,0.09195402298850575,0.5287356321839081,3.5930232558139537,8.182974038183186,1,0,0.0,0.17217241108860767,1
8884043,48.0,0,4,4,10.0,0.19230769230769232,0.2692307692307692,11.313725490196079,2.6478418943351474,1,-4,-2.0,0.2854315502503627,11
8659997,3.0,16,16,18,10.0,0.2127659574468085,0.425531914893617,7.673913043478261,3.885269658160546,1,16,15.0,3.3294806694898607,31
8742914,9.0,26,95,95,6.0,0.05825242718446602,0.6699029126213593,5.401960784313726,5.567967582936351,1,-43,-8.5,3.8684562925525023,3
4316509,528.0,0,0,0,5.0,0.056818181818181816,0.8295454545454546,0.9770114942528736,27.505837575475528,1,0,0.0,0.1587563454770061,0
3026586,121.0,0,0,0,13.0,0.18309859154929578,0.352112676056338,7.6,3.8610081107278584,1,0,0.0,0.23038845138706707,23
6996343,29.0,3,8,8,13.0,0.43333333333333335,0.13333333333333333,9.551724137931034,3.1578733371974432,1,-2,0.5,0.35335259442812994,17
9537247,1.0,3,3,4,12.0,0.15384615384615385,0.4230769230769231,8.051948051948052,3.6364652272788467,1,3,2.5,1.3755095249547342,4
6531883,0.0,20,31,33,7.0,0.175,0.35,2.230769230769231,12.760476519220452,1,9,13.5,3.2229273523264585,6
5835643,7.0,4,5,5,8.0,0.2,0.45,5.333333333333333,5.632904870672929,1,3,3.5,0.7549258352651529,2
5415883,0.0,14,14,16,6.0,0.08571428571428572,0.34285714285714286,5.695652173913044,5.222631517793952,1,14,13.0,13.29732585634211,20
1129794,13.0,26,26,27,8.0,0.07476635514018691,0.5700934579439252,4.5754716981132075,6.448425593395437,1,26,25.5,2.0790976011775504,0
4481963,0.0,28,28,28,13.0,0.26,0.48,14.0,2.1776048845797096,1,28,28.0,15.996129374337222,26
5881290,133.0,0,0,0,15.0,0.14150943396226415,0.22641509433962265,4.704761904761905,6.1152697693715545,1,0,0.0,0.2409392577130048,0
7418990,36.0,0,2,4,8.0,0.0975609756097561,0.6097560975609756,7.567901234567901,3.899597729430182,1,-2,-2.0,0.26532855210745854,5
8215540,401.0,0,0,0,4.0,0.03773584905660377,0.7830188679245284,2.4,12.380826765276352,1,0,0.0,0.2173996592768235,0
2622349,93.0,0,0,0,9.0,0.1836734693877551,0.30612244897959184,9.291666666666666,3.2306673054839155,1,0,0.0,0.1395901549469147,25
4571719,99.0,0,0,0,5.0,0.056179775280898875,0.5280898876404494,6.0227272727272725,4.907710559413325,1,0,0.0,0.24089200790660087,5
5967500,141.0,0,0,0,4.0,0.25,0.5625,15.8,2.0170435677758056,0,0,0.0,0.09621947782489983,22
5868665,150.0,0,0,0,7.0,0.06666666666666667,0.5714285714285714,2.230769230769231,13.278607345368062,1,0,0.0,0.35871176802737015,0
1088438,443.0,0,0,0,6.0,0.05714285714285714,0.29523809523809524,1.625,17.601670818061947,1,0,0.0,0.21020126392964755,0
4292270,181.0,0,0,0,8.0,0.11940298507462686,0.3880597014925373,7.5606060606060606,3.979812411990212,1,0,0.0,0.12082009040331215,7
3234405,1.0,1,17,21,10.0,0.09900990099009901,0.2871287128712871,6.61,4.452258988223101,1,-15,-9.0,0.9898913493384801,0
2595467,27.0,1,34,43,8.0,0.08421052631578947,0.3684210526315789,5.574468085106383,5.317026576655568,1,-32,-20.0,0.9607216003406571,5
5805653,8.0,13,31,47,6.0,0.07792207792207792,0.37662337662337664,2.013157894736842,13.912733358855593,1,-5,-4.0,1.7263352257437963,17
3282419,513.0,0,0,0,4.0,0.09523809523809523,0.8571428571428571,1.951219512195122,15.175268306094033,1,0,0.0,0.07889982179924787,4
6132736,490.0,0,0,0,13.0,0.125,0.41346153846153844,1.7766990291262137,16.49638736588675,1,0,0.0,0.1867889902690243,0
9137750,9.0,11,32,46,11.0,0.14473684210526316,0.3157894736842105,6.906666666666666,4.308522481042971,1,-10,-6.5,1.8556508159783254,0
2605729,36.0,0,33,33,5.0,0.04854368932038835,0.30097087378640774,3.6470588235294117,8.153013807211764,1,-33,-16.5,1.1447132197646508,0
5256406,7.0,10,25,39,8.0,0.07766990291262135,0.5242718446601942,6.4411764705882355,4.49774188051735,1,-5,-4.5,1.4691529118402855,0
5130163,335.0,0,0,0,6.0,0.24,0.52,11.458333333333334,2.670946927705594,1,0,0.0,0.04938642060320148,56
9640227,157.0,0,0,0,14.0,0.18421052631578946,0.21052631578947367,5.04,5.727879802930372,1,0,0.0,0.22171510768940234,7
5983416,407.0,0,0,0,11.0,0.10784313725490197,0.3333333333333333,0.31683168316831684,87.54005104927559,1,0,0.0,0.23660717058965217,0
8603939,16.0,1,1,1,4.0,0.36363636363636365,0.5454545454545454,26.3,1.2377399910153675,0,1,1.0,0.11135209713915342,3
1818348,136.0,0,0,0,12.0,0.16,0.28,7.013513513513513,4.2382961634854635,1,0,0.0,0.21412043300676703,0
8904183,640.0,0,0,0,5.0,0.04950495049504951,0.7029702970297029,0.43,54.707405652869504,1,0,0.0,0.1542447950903204,0
1813043,9.0,8,12,12,3.0,0.25,0.5,1.7272727272727273,12.0,0,4,6.0,0.5448357877512856,51
2251518,0.0,4,16,16,5.0,0.10204081632653061,0.4897959183673469,2.75,10.899587370275116,1,-8,-2.0,2.7490494073698613,29
7486210,108.0,0,0,0,7.0,0.07291666666666667,0.3645833333333333,5.431578947368421,5.521848513724777,1,0,0.0,0.25489018582632555,2
3226498,156.0,0,0,0,5.0,0.625,0.375,75.57142857142857,0.45113706650036184,0,0,0.0,0.0278348143240304,25
2383145,0.0,4,20,20,6.0,0.1111111111111111,0.4074074074074074,11.69811320754717,2.5684653644771513,1,-12,-4.0,3.52789581139814,23
6843383,98.0,0,0,0,8.0,0.1111111111111111,0.5972222222222222,8.154929577464788,3.618343273166508,1,0,0.0,0.21554165943423406,0
5493158,196.0,0,0,0,4.0,0.06557377049180328,0.29508196721311475,4.716666666666667,6.423463233890779,1,0,0.0,0.29115015731738203,0
1292487,6.0,20,24,63,14.0,0.1686746987951807,0.27710843373493976,7.621951219512195,3.888780371630522,1,16,-1.5,2.538111777758762,14
